"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.453055786814497,9.71766847895469,5.45065408471429,9.93056837237301e-07,9.09121819777347e-05,5.43315809975655,"HOXA7"
-0.242434166956624,5.95538292348139,-1.53679234845608,0.129600033265951,0.344657246054406,-5.35649744138726,"HOXB1"
-0.0344510481207729,4.34281863615793,-0.265019262373238,0.791902770694008,0.901213073723325,-6.4729448532687,"HOXB13"
0.160650114448472,5.36419421805772,1.32880745031356,0.188941796542285,0.429161059957707,-5.64279181893386,"HOXB2"
-0.228400020988873,5.37909640404687,-1.75217574774518,0.0848515156554051,0.270403048757701,-5.01983324268565,"HOXB3"
0.385520032080683,9.21247819721636,3.22867263556402,0.00201793027276539,0.0261975427609433,-1.73719966974502,"HOXB4"
-0.0337801845175827,4.50772733419863,-0.294882458275461,0.769101365310561,0.889058181198214,-6.46464179547463,"HOXB5"
-0.0396888381969696,5.25328418619619,-0.248162450577727,0.804855897509967,0.906945329884691,-6.47724150619381,"HOXB6"
-0.564163460200376,12.5454407429724,-1.38699355258219,0.17057372986195,0.404354851350135,-5.56661044563048,"HOXB7"
0.1419471561542,5.3012249646774,1.37304531143986,0.17484688992809,0.410045263440285,-5.58515161883141,"HOXB8"
-0.226319838552112,4.62461282749248,-1.18072599632294,0.242369989598632,0.491827378578394,-5.82273331085821,"HOXC10"
-0.165971181124996,6.35939061420218,-1.83675286064634,0.0711997821105438,0.242949298680149,-4.87675610215603,"HOXC11"
0.263383058070954,4.4907529664931,1.61605426069157,0.111327838158575,0.314781343961985,-5.23728695605238,"HOXC12"
-0.189760849762301,5.17408615127294,-1.77344965075009,0.081227959181338,0.26330177384399,-4.98441405372477,"HOXC13"
0.0748435230719142,6.7056445117429,0.536549798465265,0.593562085330901,0.789136940502489,-6.36504800266703,"HOXC4"
-0.0631893200926088,6.28658014050217,-0.560194049669776,0.577432301115467,0.779950043898545,-6.35221931029098,"HOXC6"
-0.0134635138031891,5.45505348593717,-0.105300186883842,0.916488773010233,0.961453948403982,-6.50233512079743,"HOXC8"
0.0613278560152501,11.2400929830965,0.498738161300454,0.619786997498462,0.805948366710235,-6.3844246111084,"HOXC9"
0.395437863616481,13.7704714588528,1.81349123004782,0.0747568413105661,0.250526127979476,-4.9167088370343,"HOXD1"
-0.0181101105186912,8.38314104233294,-0.0980340487799216,0.922231947752406,0.964619086952922,-6.50306964886295,"HOXD10"
0.229182776167645,6.10339092886183,1.77358880337737,0.0812046880273481,0.26330177384399,-4.98418111218925,"HOXD11"
-0.0198767086607283,16.1146404602137,-0.316121061667074,0.753007469965471,0.881585005122989,-6.45819936115082,"HOXD12"
0.273668019536951,11.7059918093208,2.71490043385072,0.00864419349774254,0.0678893664733482,-3.0555210491621,"HOXD13"
-0.0832523264192266,5.89192600587728,-0.456410220571904,0.649742529962889,0.823688510786902,-6.40445005348609,"HOXD3"
-0.335709927375047,7.38360349945718,-2.07444225894246,0.042335327562403,0.178348931767239,-4.44287818125408,"HOXD4"
-0.246932180343014,11.6121238667847,-2.52925096040146,0.014075830239884,0.091908638380677,-3.4887355928755,"HOXD8"
-0.104137111360457,8.27294618607379,-0.589547145445863,0.557707301120122,0.765600309702704,-6.33553200880882,"HOXD9"
-0.180926120230278,5.90045575704678,-2.13612514849554,0.0367573392004132,0.164351292726493,-4.32281036357776,"HP"
-0.151535628901929,5.82384546199989,-1.62953646430137,0.108437735031868,0.310105570743075,-5.21646320698474,"HP1BP3"
-0.578643198658774,5.38104103020115,-3.90704639533436,0.0002398511406629,0.00615223897324758,0.237001176261592,"HPCA"
0.0218858960562507,9.20218105933405,0.139697359471767,0.889366881838855,0.949548568223214,-6.49814581455891,"HPCAL1"
0.230299660250932,5.62045748578081,2.29800048315316,0.025062440914982,0.130806500222376,-3.9935376244793,"HPD"
-0.0975472218384583,6.88763107912534,-0.865778424831914,0.39005963018503,0.636984301786977,-6.1374855144307,"HPDL"
-0.246543174740426,6.65410398145045,-2.31535698281684,0.0240293068450829,0.127390724024549,-3.95703541056583,"HPGD"
-0.0116871585497975,11.6301968711848,-0.181344270576004,0.856708432599113,0.933894265600963,-6.49150041321374,"HPR"
-0.072851181740627,6.21955579163571,-0.748338912933749,0.457178484613874,0.693407532039567,-6.23070450720491,"HPRT1"
-0.0393273733068433,8.42204260547289,-0.448950387465326,0.65508444835274,0.826600769590563,-6.40779669083201,"HPS1"
0.390038152060246,9.78835046736144,3.36429892629344,0.00134181262468265,0.0200198623493642,-1.36223899708976,"HPS3"
0.152235068626604,9.81018809749965,1.31771483774781,0.192607301266162,0.434429515490597,-5.65696651619965,"HPS5"
-0.382693126849615,10.3421011997725,-1.87874134169698,0.0651390293419848,0.231836816712791,-4.80349266373733,"HPSE"
0.061967609323883,8.71568570431981,0.789189835571412,0.433107863467094,0.672251172232024,-6.19978420253509,"HPSE2"
0.161640999184162,7.39696187286149,0.903764434829586,0.369733840607424,0.62045244585546,-6.10450167808089,"HPX"
-0.032583317685341,6.28933294368483,-0.266368977234766,0.790868110830429,0.900683014542462,-6.4725886457882,"HPYR1"
0.117745827126949,7.29573164468744,0.830679750797535,0.409447117055506,0.653585935727562,-6.16673466384834,"HR"
-0.150155708053273,11.2490236044844,-1.18500265457364,0.240687728566197,0.489376244851123,-5.81781958854867,"HRAS"
-0.162294997957368,5.43881091544311,-1.13518268752673,0.260812193841412,0.512181517214702,-5.87400826385387,"HRASLS"
-0.0464816324068114,15.1213616417453,-0.526798647874676,0.600275241321091,0.793682446979142,-6.37017917558969,"HRASLS2"
0.145207275040238,4.67421834471741,1.24361284685354,0.218478055180833,0.464926829472413,-5.74877613873575,"HRASLS5"
-0.20491343675369,9.36481386746165,-0.836941505698561,0.405945859359948,0.650221637001182,-6.16160306983497,"HRG"
0.00113555829570711,5.53762974707711,0.0103783407406403,0.991753853950398,0.996784163157142,-6.50779456331681,"HRH1"
0.135151784164153,8.00799938272105,2.48305575567455,0.0158385385632351,0.0987913681040158,-3.59272414471159,"HRH2"
0.229073069979425,12.1512315025118,1.4087575304478,0.164066987319084,0.396956946335652,-5.5373296229113,"HRH3"
-0.103088776602207,6.91770564136664,-1.25180369612847,0.215498439723516,0.461186330344545,-5.73887523001694,"HRH4"
0.453525140600269,4.43937690817721,4.27505257758707,6.94822106149051e-05,0.00236076222757717,1.40029342772019,"HRSP12"
0.12528481046985,14.5216339122689,1.20317867683056,0.233632115898678,0.481354945217953,-5.79674719538453,"HS1BP3"
0.0802835542309861,12.0214557520957,0.773431569286533,0.442302892133298,0.680516728550685,-6.21190248340143,"HS2ST1"
-0.0224733479760104,15.1678107310664,-0.264544832680969,0.792266546783168,0.901236509456925,-6.47306963271008,"HS3ST1"
-0.0877837884788413,10.2496541442043,-0.969184879268869,0.336342772260142,0.591375528003719,-6.04447229567841,"HS3ST2"
0.218978166159434,5.5161245236228,1.77431407792034,0.0810834867124764,0.26321941616857,-4.98296673668409,"HS3ST3A1"
-0.0271578190219532,9.08827218817768,-0.249601563784087,0.803747850243184,0.906330144482138,-6.47688568532038,"HS3ST3B1"
0.258305436898906,7.99234614668596,2.2862297355545,0.0257853367654203,0.13273860233684,-4.01816208018868,"HS3ST4"
-0.635963503086244,5.48136802541082,-2.87589940916456,0.00556884549349497,0.0509626753470341,-2.66066144168186,"HS6ST2"
-0.0309219361693298,14.2803310044463,-0.394072774140936,0.694924085402259,0.848317606183161,-6.43073112824657,"HS6ST3"
0.0342385080491674,14.3053772363602,0.224642139304894,0.823020778114214,0.915682046450563,-6.48276585939133,"HSBP1"
-0.0246395616832515,10.0829862418827,-0.280204192131046,0.780284449155227,0.894824025266295,-6.46883327596042,"HSBP1L1"
0.339281560057135,9.40825626395435,1.38570951908668,0.170963721392385,0.40478329078139,-5.56832462793307,"HSCB"
0.216842894758343,6.31601651464422,1.22751653658659,0.224421663091579,0.471591347761136,-5.76805325515762,"HSD11B1"
0.00104144702597786,5.47526841935889,0.0100599665052562,0.992006810472556,0.996784163157142,-6.5077977989019,"HSD11B1L"
-0.0229802079574286,5.61546287703592,-0.241910514186372,0.809674222977632,0.90892256789929,-6.47876346264066,"HSD11B2"
-0.279291715045959,7.95825330333281,-1.02827508687147,0.307947027349877,0.562994057350917,-5.98676350584676,"HSD17B1"
0.239016758966204,4.23142782904158,1.91118567734347,0.0607599415693287,0.222627169253521,-4.74587776926626,"HSD17B10"
-0.0819459834502423,5.10148237937726,-0.508950548993881,0.612653019330818,0.801285114447635,-6.37932953097164,"HSD17B11"
0.157107272022419,13.5529251767109,2.91860775618275,0.00494313804625336,0.0469007119961807,-2.55303462408474,"HSD17B12"
0.0297215677737048,5.49880076509029,0.216063791708773,0.829670727663532,0.918986079063286,-6.48464415640012,"HSD17B14"
-0.108770224705216,15.1077726731795,-1.3195505059549,0.191997040180091,0.433802695632865,-5.65462853761615,"HSD17B2"
-0.221146221542783,4.40804420834529,-1.66860446780394,0.100405317798712,0.297516632470066,-5.1552305129765,"HSD17B3"
0.0736361363514142,9.99256454532814,0.627676590859194,0.532596930002608,0.748382592553378,-6.31259861440339,"HSD17B4"
0.0791219494799353,9.01999472825409,0.711997416899991,0.479225138996638,0.709867652996346,-6.25685614315427,"HSD17B6"
0.049695258653724,9.65331008834453,0.636878419777378,0.526626021158451,0.744250016203382,-6.30685168282332,"HSD17B7"
0.410665675734583,11.3241646828127,2.01588415431711,0.0482955677222713,0.193670357735721,-4.55404902351258,"HSD17B8"
-0.0687288736397829,11.6469407961287,-0.753917504332732,0.453846655698936,0.690451926557317,-6.22657701192737,"HSD3B1"
-0.222770198984657,5.05905013318546,-1.68823738885843,0.0965561595094008,0.291246790973212,-5.1239611041048,"HSD3B2"
-0.0239638985545394,6.11710359705303,-0.178067927291914,0.859269332991426,0.934907749985398,-6.49208562655715,"HSD3B7"
-0.230464936258668,5.0707446300785,-2.97346847706103,0.00423492577503073,0.0427219533041725,-2.41305374692888,"HSDL1"
-0.454496647901926,4.87391902639494,-4.2672809825586,7.13620096116761e-05,0.00239555873068645,1.37514453343841,"HSF1"
0.14920633597217,7.32445526107194,1.02252189980893,0.310638112096164,0.566477113444277,-5.99252709610222,"HSF2"
0.0518330539585836,5.41661536466287,0.477063008697928,0.635049934582361,0.813928621177845,-6.39489919100662,"HSF2BP"
-0.152856317566267,4.92737947001619,-1.758728503442,0.0837213724917302,0.267960339050574,-5.00896445263946,"HSF4"
0.171228060526373,4.16393226753256,0.986210117180767,0.32798945339739,0.583272442119582,-6.02818367504615,"HSF5"
0.372524289162403,7.92273900179379,3.32108616261135,0.00152968033266472,0.0217771878086353,-1.48285251576858,"HSFX1"
-0.139103681182119,7.07743019485888,-1.0216067664752,0.311067633103227,0.566792843785757,-5.99344100777194,"HSH2D"
-0.0318896383453353,11.8427592866751,-0.508314794099735,0.613096045988438,0.801586715086987,-6.37964970476759,"HSP90AA1"
-0.41705959031871,8.36141770315747,-1.73119316676173,0.0885557334267562,0.276350471338909,-5.05439016685487,"HSP90AB1"
0.348963392961918,5.98911197267356,3.49236496692886,0.000905015249479235,0.0152392389891152,-0.998682085072736,"HSP90B1"
-0.242810071511045,9.17217124662869,-0.999607524684233,0.321513934887534,0.576660656280087,-6.01517303219922,"HSPA12A"
-0.205564423083821,5.06143449755525,-1.23923908849923,0.220081488539441,0.467182583696551,-5.75403778372291,"HSPA12B"
-0.0297424813314997,5.71893039416225,-0.253379004338324,0.800841332794013,0.905113180573625,-6.47594194578476,"HSPA13"
0.0630427359144612,14.1917770289152,0.860140881519951,0.393134512668022,0.639789313654184,-6.14226309174042,"HSPA14"
0.024217905992522,10.861966031507,0.199769349719312,0.842336327253344,0.926224694849032,-6.48801089441367,"HSPA1A"
0.0383589281154446,12.4921437387494,0.533463858293835,0.595682781251005,0.789972666026164,-6.36668194227868,"HSPA1L"
0.157315002557354,7.41146763438392,0.969584285560432,0.336145212461608,0.591375528003719,-6.04409331593,"HSPA2"
-0.123020778624069,7.11036499532971,-0.814956680894951,0.418319473745358,0.660291091004632,-6.179453952685,"HSPA4"
0.415921434725195,9.99730128761029,2.26972678841316,0.026829969168404,0.136039899371249,-4.05250817227819,"HSPA4L"
0.0274103349871124,5.37675211882691,0.231291626924145,0.817875007034667,0.913265884144281,-6.48125968067936,"HSPA5"
-0.515685197499807,5.86853830156329,-3.94363855182187,0.000212560569404708,0.0055605962081937,0.350031114070486,"HSPA6"
0.609222700313191,9.20706029372723,3.42568824448393,0.00111209998964514,0.0176510229125729,-1.18909114688986,"HSPA8"
-1.5079412687645,9.78687174241555,-8.63967599287829,3.99745227283241e-12,3.43669855122675e-09,17.3302921322851,"HSPA9"
-0.138703007103269,10.5026311625054,-1.16967531598273,0.246756082814813,0.496495953914865,-5.83535166324922,"HSPB1"
0.0165781325810412,7.04638310996168,0.0752812777702122,0.940241301375947,0.973318752120073,-6.50503023326634,"HSPB11"
0.0361939654813579,9.88102985093313,0.368170028776711,0.714041896164709,0.860349597873934,-6.44052458198289,"HSPB2"
-0.000130858929043853,9.01950198158565,-0.0016812743815188,0.998664113962413,0.999309871553077,-6.50784671599093,"HSPB3"
0.0313594860762674,11.7427452912842,0.224540127805585,0.823099782128676,0.915682046450563,-6.48278862449688,"HSPB6"
0.281565428412144,11.5851391636522,1.77188752827785,0.0814895813098097,0.263707919441511,-4.98702792060405,"HSPB7"
-0.550839954175981,6.71086032077625,-1.89102519120017,0.0634506182842142,0.228454704036346,-4.7817815713397,"HSPB8"
-0.176664784350361,12.9928624734477,-0.723217491308116,0.472355638295188,0.705161441502801,-6.24891850431106,"HSPBAP1"
-0.00519570299309002,7.82432134046481,-0.0430789901464612,0.965781577027784,0.985974452667266,-6.5069253484459,"HSPBP1"
-0.0812649198720647,5.9072488086734,-0.770248984137205,0.444173751746144,0.681903651614245,-6.2143208626549,"HSPD1"
-0.298660164209707,11.4383374690368,-1.7031896297908,0.093706556982776,0.285966184934756,-5.09992408604738,"HSPE1"
-0.0291387572333157,11.8948116980492,-0.414515827143515,0.679974315845437,0.840750964524842,-6.42253447917997,"HSPG2"
0.187644946366212,7.38328117276795,2.48018186737087,0.0159545114127647,0.0992347524568064,-3.5991423074462,"HSPH1"
0.220907685145363,6.03859127709567,2.01892441091934,0.0479692061494344,0.192911503420607,-4.54834520308384,"HTATSF1"
0.11540977618987,7.08222138790937,0.630871376581573,0.530519914171948,0.746938792619306,-6.3106126858252,"HTATSF1P2"
0.0469170675427417,5.92298834990007,0.474744491890994,0.636692169838584,0.814789423929557,-6.39599228752805,"HTN1"
0.249754133608501,7.55274114776481,1.21835902697708,0.227855537054214,0.475467156946327,-5.77891391772582,"HTN3"
0.0759475049045966,4.4396180795586,0.533793031792383,0.595456400483196,0.789972666026164,-6.36650809661278,"HTR1A"
-0.366285742781624,4.88776341400082,-2.74421488989639,0.00798827488425581,0.0645476672719417,-2.98492551415518,"HTR1B"
0.0244532078521562,6.05065316426193,0.30482111712696,0.76155699928272,0.885365078799496,-6.46168262043079,"HTR1D"
0.172974525084945,5.31479845057438,1.97889953095268,0.0524212910799278,0.203364121198767,-4.62283540679125,"HTR1F"
0.00137562105004641,11.6234729035337,0.0207852817488863,0.983485890960628,0.993202563064139,-6.50763329843933,"HTR2A"
-0.265485249481664,5.50949563044006,-2.28659096837028,0.0257628797256965,0.13271656583061,-4.01740795108751,"HTR2B"
0.643566926737481,11.835047369274,5.56323159671232,6.49698785608347e-07,6.4449286585187e-05,5.83826182545585,"HTR2C"
-0.201651083149964,5.14138584475364,-1.75913172052943,0.0836522402743551,0.267849869283187,-5.00829446041081,"HTR3A"
-0.88887270274478,7.36693956069566,-1.36163880975049,0.178401858292073,0.4147166527069,-5.60018345959443,"HTR3B"
-0.055028585890291,5.39972917493685,-0.671022296729362,0.504780810124506,0.727936169665151,-6.28480693950798,"HTR3C"
0.22638101193645,8.28485815090366,2.11263932524358,0.0388006618170996,0.169292628497304,-4.36888247052191,"HTR4"
-0.197623127598924,6.16596676437021,-1.77016094938029,0.0817795614870081,0.264181754387549,-4.98991456149333,"HTR6"
0.0702528112973262,5.64509819902995,0.566174124659608,0.573386542059661,0.776810762380875,-6.34888797425161,"HTR7"
-0.0614878477374479,8.06217532287098,-0.742300270671207,0.460800903073426,0.696648493069683,-6.2351384846709,"HTR7P1"
0.298573099982733,6.69183327996841,2.37849078442075,0.0205834328903276,0.115688046204343,-3.82234002497283,"HTRA1"
0.18059047842746,10.1751495345156,1.1045849580372,0.273748419351464,0.526478264335233,-5.90737251312537,"HTRA2"
0.131621682613531,9.69464194719073,1.48379740181553,0.143095885972681,0.365594986862678,-5.43311564489205,"HTRA3"
-0.273557159706396,5.63298469886058,-1.99931749529649,0.0501077326429161,0.197911475918613,-4.58499813984738,"HTRA4"
-0.09514074516128,7.17235369020357,-0.614475738735788,0.54122366544471,0.754175849098478,-6.32069896760596,"HTT"
-0.0116556087540332,5.08026480527144,-0.110444675036722,0.91242523773815,0.958963634474183,-6.50178333907867,"HUNK"
-0.0170379415031121,5.27156236241439,-0.109640092907765,0.913060610132791,0.959370786380021,-6.50187137128661,"HUS1"
-0.0476041360792667,4.32446400877469,-0.427875456042239,0.670273339298888,0.836707011257831,-6.41695531948694,"HUS1B"
-0.151919629350608,6.43024178062288,-1.41579899995828,0.162003363301993,0.393859344872891,-5.52776493383731,"HUWE1"
-0.0704433080842399,5.0659631286237,-0.663907122265512,0.509292365565669,0.73151098543983,-6.28949434157564,"HVCN1"
-0.0282109347546919,6.61254966822885,-0.26893058309832,0.788905483663954,0.899853494486599,-6.47190764039688,"HYAL1"
0.601986093893371,8.80326833753949,2.39692707950006,0.0196641295393931,0.112871811803453,-3.78244269267388,"HYAL2"
0.357891368355371,10.5942255511604,4.2515559039634,7.53175732052317e-05,0.0024851587320916,1.32433123371471,"HYAL3"
0.576995320957426,11.5594131683967,0.728432672503894,0.469181662714378,0.702758763964914,-6.2451875215693,"HYAL4"
0.0505914592750125,5.88549243524152,0.45732941813335,0.649085569193488,0.823260321553088,-6.40403389256627,"HYALP1"
0.107709193496175,9.68545676299467,1.42506381793128,0.159318815816038,0.390143904360159,-5.51511235629324,"HYDIN"
-0.506758690127285,9.94293307154934,-4.62558306918224,2.04001074393738e-05,0.000968379333203404,2.55809363391044,"HYI"
-0.0814486639175671,4.73356184491949,-0.928291150579639,0.356975146438397,0.609330508618375,-6.08247316452499,"HYLS1"
-0.656304912158715,8.20386353058632,-0.946777522840681,0.347548807458473,0.601466986738969,-6.06549128344121,"HYMAI"
-0.144905588122611,6.59729187973901,-1.28857432492735,0.202491573824832,0.447076202730671,-5.69366962990326,"HYOU1"
0.103527264387533,5.69697617827022,1.24775464241211,0.216967607495534,0.463381230794964,-5.74377733582812,"IAH1"
-0.048445454360909,5.53474594266619,-0.235028768331216,0.814986495400057,0.91106812225066,-6.48039392993964,"IAPP"
-0.517421233782407,10.1366796557519,-2.64357768256138,0.0104511522765185,0.076759174883305,-3.22481250785895,"IARS"
-0.0509260409701806,13.1607677075442,-0.632662166284146,0.52935752026563,0.746270167268892,-6.30949515271182,"IBA57"
0.031951985782106,4.56219999447941,0.246552336495931,0.806096083501868,0.907253947691866,-6.47763717343443,"IBSP"
0.0244517403387148,4.92612330406902,0.170194055188886,0.865429975426545,0.938454743550764,-6.4934484541462,"IBTK"
0.125500715085774,8.88956005121904,2.33872187449942,0.0226983688039806,0.122654419573136,-3.90753650959652,"ICA1"
-0.125146281189494,10.477763145989,-1.6563326722988,0.102874335783684,0.300766289761867,-5.17460689747081,"ICA1L"
-0.10764833198596,12.7441322722683,-1.16574867981987,0.248328238304666,0.498169495432293,-5.83980807280633,"ICAM1"
-0.174792328543067,4.97608750130508,-1.35905752265775,0.179213945297607,0.41590065558954,-5.60356882874387,"ICAM2"
-0.131091845161881,11.1621517516482,-1.45552008832346,0.150736625166163,0.377207191857434,-5.47297753892847,"ICAM3"
-0.269040855810876,6.24500420066187,-1.75540431343388,0.0842931190691543,0.269201865132807,-5.01448271545693,"ICAM4"
0.103514664801613,12.4530380962671,0.771021686480091,0.443719099072501,0.681543727855778,-6.213734600696,"ICAM5"
-0.134710228552392,5.2779491440875,-1.05057380489542,0.29766644505077,0.551993797143278,-5.96412991611691,"ICK"
-0.305125060510369,6.79214697386868,-2.14688675034441,0.0358528722460092,0.161285813374126,-4.30155377141603,"ICMT"
-0.0295093512209093,8.78796154228584,-0.374675490068525,0.709222554311275,0.857372004372079,-6.43812724904699,"ICOS"
-0.163566073882044,7.52480109956219,-1.76466656057473,0.0827080635059358,0.265596032943423,-4.99908371577985,"ICOSLG"
-0.114617996192566,4.99849592714167,-1.08251882378535,0.283352404773757,0.535721253985815,-5.93089093389907,"ICT1"
-0.250799556029064,5.33905309605365,-1.050304615754,0.297789133381434,0.552155144869121,-5.96440593749925,"ID1"
-0.0320693744546627,8.32872192890029,-0.202932921016126,0.839873912755936,0.924925192136217,-6.48737785206703,"ID2"
0.0483057704686063,7.60352624245303,0.682126142719934,0.497783506305954,0.722937807773494,-6.27739354319042,"ID3"
0.0685456257447541,5.67145840012923,0.670659057576896,0.505010606854515,0.728199696335596,-6.28504742966932,"ID4"
-0.110991736313563,9.74932841958301,-1.17922509100749,0.242962389045291,0.49219046609188,-5.82445377967992,"IDE"
-0.209390458856403,4.73202796721343,-1.36181462349271,0.178346648597671,0.4147166527069,-5.59995265975579,"IDH1"
-0.10102376416716,5.55601762753129,-0.954857974192493,0.343479964842632,0.597566324445164,-6.05796643955819,"IDH2"
-0.530983626814988,6.73687216982431,-5.23014546860314,2.26323558167611e-06,0.000172529904563733,4.64750351600206,"IDH3A"
0.218623088424009,8.64258078726448,2.29783713776837,0.0250723483787915,0.130814090074781,-3.99388006607418,"IDH3B"
0.230458739008279,4.68273168593781,1.45884955529644,0.149820747333574,0.375446037690926,-5.46832109019211,"IDH3G"
-0.156971005781938,5.73526826765779,-1.78634125960378,0.0790954648596318,0.259187877926753,-4.96276386803126,"IDI2"
-0.0584357476436299,6.80157636485008,-0.729803968755375,0.46834909966862,0.702228690763675,-6.24420211356537,"IDI2-AS1"
-0.0310471989106968,9.97915153199077,-0.391296954101483,0.696963584528222,0.84972122197859,-6.43181230681603,"IDO1"
0.267002506470056,8.05723715501089,3.07850338341356,0.00313485193155232,0.035165649135225,-2.1397310871839,"IDO2"
0.0666328190909287,12.5023325530279,0.819507710870443,0.415739515575508,0.658165626959691,-6.17579679096396,"IDS"
-0.0845710657113941,10.0029986858838,-0.836097866136282,0.406416508915628,0.650728967974065,-6.16229663758134,"IDUA"
0.257577353388472,5.58277980243397,2.20113125545763,0.0315840449634841,0.150573966669721,-4.19302470071825,"IER2"
0.0873382403576386,9.59617813157928,0.908645375582225,0.367171897816605,0.618885210621062,-6.10016358656168,"IER3"
0.013894750963046,6.13450862720096,0.066122238638387,0.947500286388915,0.977671665101253,-6.50567417084071,"IER3IP1"
0.330525688614152,10.069908713795,2.37891261355148,0.0205619765929786,0.115666776537636,-3.82142999339657,"IER5"
0.00206560029632463,5.52253815345722,0.0186893479346405,0.985150922656833,0.994119315125629,-6.50767443836466,"IER5L"
-0.280165533203649,7.20550220293481,-2.89168488423805,0.00532949979689529,0.0492382145414654,-2.62101980688999,"IFFO1"
0.00991614672487984,8.74944479345536,0.110818409674608,0.912130121828332,0.958926666802897,-6.50174222859566,"IFFO2"
0.0352614498270274,5.10441250996273,0.295338857543113,0.768754418129564,0.888791529365334,-6.4645080475437,"IFI16"
-0.0803097762176765,4.59034223403994,-0.691248776997747,0.492074537600123,0.719672381567139,-6.27121328500283,"IFI27"
-0.0346087188197801,7.558814591124,-0.205607300523277,0.837793519620423,0.92368585894315,-6.48683495165693,"IFI27L1"
-0.136520717710392,9.63463249740341,-1.08670830287158,0.281511216853887,0.534249415838953,-5.92646077177367,"IFI27L2"
0.0503591074067726,5.75768704729556,0.523984510259599,0.602219153666081,0.795029978073929,-6.37164267537967,"IFI30"
-0.0163198856542284,5.31377075781861,-0.163651766153188,0.870555167764509,0.94029522502194,-6.49453398049412,"IFI35"
0.0953446185233968,5.6487317106825,0.542690266856311,0.58935285354032,0.787084943386837,-6.36176899673905,"IFI44"
0.107992850130006,7.33711921141923,0.791800278764826,0.431595674728792,0.671048233339501,-6.1977536372006,"IFI6"
0.0948145067526891,14.2162840639396,0.643505186813393,0.522347831189685,0.741024697082873,-6.30266189480414,"IFIH1"
-0.14698892838862,5.66504899410037,-1.47486814278251,0.145475023469316,0.369361074638577,-5.44577997080905,"IFIT1"
0.494022805625616,6.80650063753549,6.18786084389254,5.94773147786302e-08,1.01144114966956e-05,8.12531405275509,"IFIT2"
-0.405146984947484,9.31264375784029,-1.8425793968903,0.0703314268999135,0.241325683209792,-4.86667771442048,"IFIT3"
-0.201116438850278,8.65862850566711,-0.942522183212979,0.34970413099575,0.603385256552876,-6.06942909533697,"IFIT5"
0.103844336311104,12.511813863534,1.52442895620351,0.132654318032835,0.349060631110036,-5.37459426785792,"IFITM1"
-0.261924145437765,5.74055193665046,-2.02000124380546,0.0478540681403561,0.192648726449534,-4.54632316547153,"IFITM10"
0.143761660503299,5.49117895072538,1.5619123094129,0.123566883923817,0.335532115936317,-5.31931332667256,"IFITM2"
-0.213531482500674,5.16558233432876,-1.509850682017,0.136328877913327,0.354550923495217,-5.39575955511888,"IFITM3"
-0.177384035769468,5.91669614660084,-1.38529897786802,0.171088556852243,0.404954942993034,-5.56887238596743,"IFNA10"
-0.0961359960069066,8.01740247329034,-0.84168146383913,0.403307741528865,0.647896532768523,-6.15769358786091,"IFNA14"
-0.130262919278469,6.30038625221126,-1.33248199325871,0.187739257829681,0.427685119227781,-5.63807163230695,"IFNA16"
-0.273578228298534,14.3884287111175,-3.02636291869763,0.00364247208776247,0.0389545650021591,-2.27627543804948,"IFNA2"
0.058900411970833,5.58485321052007,0.366226579561282,0.715483914306332,0.861173957679901,-6.44123265606481,"IFNA21"
0.211587917247849,9.41392273055159,1.97660850645328,0.0526865128166163,0.204138062778773,-4.62705980156947,"IFNA4"
-0.00441458922675864,5.67990334025809,-0.0569363190883096,0.954785064962917,0.980249378378633,-6.50623622357951,"IFNAR1"
0.109458817098513,12.3031434330013,0.878471572932394,0.383191473122035,0.6317253431352,-6.12661727923288,"IFNAR2"
0.0527823960475544,5.44735794807565,0.469928794322167,0.640109036446049,0.81682916953926,-6.39824582543238,"IFNB1"
0.240474015637524,8.82369999398037,2.25586652510088,0.0277360831002643,0.13880127449901,-4.08119309167823,"IFNE"
-0.118529355441895,10.9765542797262,-0.829739293835217,0.409974559338611,0.653898656912422,-6.16750213015536,"IFNG"
-0.117888967511425,4.94035759276345,-0.878475405856769,0.38318941069233,0.6317253431352,-6.12661397409957,"IFNGR1"
-0.202657793629146,4.95326284250243,-2.54615979358966,0.0134763456570621,0.0894665161059783,-3.45028773079753,"IFNGR2"
-0.0293749157075247,9.58436070263016,-0.393970394908668,0.69499926718891,0.848317606183161,-6.43077113986326,"IFNK"
0.0588098284282381,5.29985854108945,0.575200769703474,0.567305878555093,0.772532424378745,-6.3437932174492,"IFNW1"
0.333885232101603,5.47702385771256,2.41015779358039,0.019027230959585,0.110527927589931,-3.75365471608703,"IFRD1"
0.0194288102930678,10.3339278251538,0.29703605037542,0.767464657220127,0.888096580459244,-6.4640088753554,"IFRD2"
-0.0688548843523566,10.1215958603676,-0.851114315118481,0.398089117173939,0.643588496475837,-6.14984933355975,"IFT122"
-0.00466954483553295,9.05837210443548,-0.0538062820701748,0.957268217919991,0.98174450389109,-6.50640857396719,"IFT140"
-0.881007720499053,6.08328482807559,-2.48562584484105,0.0157354694951463,0.0983953943971766,-3.58697935284655,"IFT172"
-0.0223604081847997,4.03886320011293,-0.140528910792971,0.888712717631853,0.949453179520395,-6.49802998390113,"IFT20"
